0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,n_dop_conc,i_dop_conc,p_dop_conc
-8.5561645e-09,-7.2860555e-09,-6.1802919e-09,-5.2222674e-09,-4.3930949e-09,-3.6795406e-09,-3.0676295e-09,-2.5454719e-09,-2.1019894e-09,-1.7265368e-09,-1.4105665e-09,-1.1458059e-09,-9.252306699999999e-10,-7.425337599999999e-10,-5.9208374e-10,-4.688556299999999e-10,-3.6868674e-10,-2.8768724e-10,-2.2273303e-10,-1.7103016000000002e-10,-1.3016828999999998e-10,-9.817167199999999e-11,-7.3332959e-11,-5.4203317000000006e-11,-3.9645243e-11,-2.8661307e-11,-2.0473335e-11,-1.4438912e-11,-1.0046578e-11,-6.891012599999999e-12,-4.6553103e-12,-3.0961411e-12,-2.0232741e-12,-1.2993518e-12,-8.4964933e-13,-5.0535701e-13,-3.0512645e-13,-1.7982685e-13,-1.0291733999999999e-13,-5.6777654000000005e-14,-2.9575312000000003e-14,-1.3793027000000001e-14,-4.55564e-15,1.1554089e-15,5.243429699999999e-15,8.922482e-15,1.3046145000000002e-14,1.8293763e-14,2.528828e-14,3.4666905e-14,4.7125293e-14,6.3447281e-14,8.4543669e-14,1.1151369e-13,1.4574795e-13,1.8909032999999998e-13,2.4409104999999997e-13,3.1458697e-13,4.0780481e-13,5.435623899999999e-13,7.963503000000001e-13,1.4894021e-12,4.0904258e-12,1.5349328e-11,6.6421584e-11,3.0127237e-10,1.3853875e-09,6.3454804e-09,2.9364703999999997e-08,1.3601392000000002e-07,6.297514e-07,2.9113513999999997e-06,1.3390496e-05,6.0359136e-05,0.00025322459,0.00088205144,0.0023391176,0.0048668453,0.0085451325,0.013382887,0.019357792,0.02643285,0.034565265,0.04371076,0.053825353,0.064865902,0.076790055,0.08955586,0.10312131,0.1174434,0.13247726,0.14817473,0.16448245,0.18133889,0.19866984,0.21638063,0.23434226,0.25236391,0.27013259999999994,0.2870606,0.30183918,0.3113116,71121351365332951040,33806483620598152,9638290236239745024
-2.4300851000000002e-08,-2.0675676e-08,-1.7518986000000002e-08,-1.4783269999999999e-08,-1.2420948e-08,-1.0389376000000002e-08,-8.6492931e-09,-7.1650436e-09,-5.9060339e-09,-4.842253e-09,-3.9476252e-09,-3.1998197e-09,-2.5784735e-09,-2.0647756e-09,-1.6421112e-09,-1.2968526e-09,-1.0169157e-09,-7.9143635e-10,-6.1081635e-10,-4.6761146e-10,-3.5470152e-10,-2.6665633e-10,-1.9841098999999998e-10,-1.4612102e-10,-1.0645481000000002e-10,-7.663114e-11,-5.4495441000000004e-11,-3.8247285e-11,-2.6477283e-11,-1.8063247e-11,-1.2130316000000001e-11,-8.0124823e-12,-5.2006677000000006e-12,-3.3137445e-12,-2.0707349999999997e-12,-1.2673691000000002e-12,-7.588648e-13,-4.4348149999999995e-13,-2.5276923e-13,-1.4001018999999998e-13,-7.5072784e-14,-3.8771371e-14,-1.9169293000000003e-14,-8.9944422e-15,-3.9417481e-15,-1.5682864000000001e-15,-5.2260045e-16,-8.8050977e-17,1.0069869e-16,2.2652982000000004e-16,3.8633593e-16,6.5035919e-16,1.1041028e-15,1.8922670999999996e-15,3.2750657000000006e-15,5.7283879e-15,1.0155369e-14,2.7268558e-13,4.848702e-13,8.6362878e-13,1.5565524999999999e-12,2.924775e-12,6.122967099999999e-12,1.5710695e-11,5.1706753999999995e-11,2.0550241e-10,8.990536300000001e-10,4.084839000000001e-09,1.8796335e-08,8.6795609e-08,4.0120621e-07,1.8531611999999998e-06,8.532339500000001e-06,3.8747159e-05,0.00016687819999999998,0.00061881002,0.0017820079,0.0039701132,0.0073034261,0.011797978,0.017435841,0.02418935,0.032028327999999995,0.040922253,0.05084085,0.06175413,0.07363222400000001,0.08644511,0.10016233,0.11475258,0.1301833,0.14642012,0.16342626,0.18116166,0.1995819,0.21863677,0.23826826,0.25840784,0.27897259999999996,0.29985964,0.32093795,0.34203648,16943378004473253888,39719154946944048,49203953568145113088
-1.0591007e-09,-8.8853767e-10,-7.422357599999999e-10,-6.173060400000001e-10,-5.1098832e-10,-4.2090542e-10,-3.4499195e-10,-2.8130779e-10,-2.2813349e-10,-1.8398126e-10,-1.4742861000000001e-10,-1.1742039e-10,-9.2928075e-11,-7.3033112e-11,-5.6982772e-11,-4.4130313e-11,-3.3910275e-11,-2.5841868e-11,-1.9533888e-11,-1.4528272e-11,-1.0832393e-11,-7.9518454e-12,-5.8521021e-12,-4.1495299e-12,-2.9438937999999997e-12,-2.0632296e-12,-1.4274553e-12,-9.7379712e-13,-6.548917400000001e-13,-4.3364440999999996e-13,-2.8243809999999997e-13,-1.8086235999999998e-13,-1.1369212e-13,-7.0119573e-14,-4.2339213e-14,-2.500407e-14,-1.4408021e-14,-8.0725078e-15,-4.3828624e-15,-2.2910408e-15,-1.1435423e-15,-5.3826617e-16,-2.3236385e-16,-8.3176041e-17,-1.0250383999999999e-17,3.3531422e-17,7.2264272e-17,1.2427456000000001e-16,2.0616028000000003e-16,3.400156e-16,5.608558900000002e-16,9.2819017e-16,1.5442491e-15,2.5884564999999997e-15,4.379020300000001e-15,7.497429699999999e-15,1.3070271e-14,3.7239087e-13,6.6232706e-13,1.1902028999999998e-12,2.1872544999999998e-12,4.253158900000001e-12,9.390755800000001e-12,2.5680331e-11,8.8878262e-11,3.6264029e-10,1.6032282e-09,7.3111291e-09,3.3682341e-08,1.5559402999999999e-07,7.1880724e-07,3.3141710000000002e-06,1.5152191e-05,6.688750600000001e-05,0.00026266946,0.00081102297,0.0019052353,0.0036297494,0.0060038829,0.009024595500000001,0.012681608,0.016961946000000002,0.021851377,0.027334891,0.033396845,0.04002098,0.04719038,0.054887367,0.063093393,0.071788887,0.080953065,0.09056369800000001,0.10059682,0.11102636,0.12182368,0.13295696,0.14439043,0.15608334,0.1679886,0.18005091,0.19220437,0.204369,11694993910198747136,18923436186449800,9462371613657911296
-2.3627834e-07,-2.0314928999999998e-07,-1.7403713e-07,-1.4857515e-07,-1.2634431e-07,-1.0702006e-07,-9.0292049e-08,-7.584496e-08,-6.3426766e-08,-5.2796688e-08,-4.3736147e-08,-3.6047621e-08,-2.9553612e-08,-2.4095197999999995e-08,-1.9530349e-08,-1.5735298e-08,-1.2594213e-08,-1.0013551999999999e-08,-7.9050127e-09,-6.1940192e-09,-4.8148701e-09,-3.7123488e-09,-2.8359209999999998e-09,-2.1475298e-09,-1.6094444e-09,-1.1937919999999999e-09,-8.7568621e-10,-6.347285599999999e-10,-4.543781e-10,-3.2099816e-10,-2.2353172000000001e-10,-1.5332763000000002e-10,-1.0349646e-10,-6.8632317e-11,-4.4687913e-11,-2.8529277000000003e-11,-1.7973626e-11,-1.0896682e-11,-6.7138915999999995e-12,-3.781425e-12,-2.1426452e-12,-1.1804337e-12,-6.3155902e-13,-3.2665001e-13,-1.6216637000000001e-13,-7.604706899999999e-14,-3.2670391e-14,-1.1878825e-14,-2.3803085999999997e-15,2.1211753000000003e-15,5.2148427000000005e-15,9.0704459e-15,1.5347144e-14,2.5762627000000002e-14,4.2471595000000004e-14,2.9762591e-12,4.7449422e-12,7.200145299999999e-12,1.0335681e-11,1.394301e-11,1.7540867e-11,2.0422957999999997e-11,2.2142787e-11,7.106665299999999e-12,3.0385069e-11,1.3759416e-10,6.3289397e-10,2.9229227e-09,1.3427915e-08,6.2197789e-08,2.8823879e-07,1.3345945e-06,6.1660102000000005e-06,2.8310682e-05,0.00012698008999999997,0.00052348668,0.0017623110000000001,0.0045209444,0.0092013202,0.015909933,0.024613200000000002,0.035232871,0.047683215,0.061883009,0.07775860700000001,0.09524404300000001,0.11428025,0.13481406,0.15679693,0.18018529,0.20493809,0.23101762,0.25838809,0.2870156,0.31686791,0.34791416,0.38012449,0.41346971,0.44792119,0.48345065,0.5200296,0.55762912,65765783735542259712,3944573020752785,123310483322891206656
-3.7272537e-10,-3.1127514e-10,-2.5949481e-10,-2.1509092999999998e-10,-1.7751903999999999e-10,-1.4577649e-10,-1.1909673e-10,-9.6801076e-11,-7.8240203e-11,-6.2882639e-11,-5.0234922999999996e-11,-3.9889441e-11,-3.1463806e-11,-2.4649686e-11,-1.9176572e-11,-1.4805873e-11,-1.1343649000000001e-11,-8.619812699999999e-12,-6.4947457999999996e-12,-4.8498949000000005e-12,-3.5868317e-12,-2.6267902e-12,-1.9041425e-12,-1.3652926000000002e-12,-9.6762749e-13,-6.7761935e-13,-4.6863008e-13,-3.1968252e-13,-2.1510745999999998e-13,-1.4258297e-13,-9.299690099999999e-14,-5.9649198e-14,-3.7590307e-14,-2.3171585e-14,-1.3963891999999998e-14,-8.1767145e-15,-4.6050128e-15,-2.4400811999999998e-15,-1.1333207000000001e-15,-3.2762949e-16,2.1160897999999996e-16,6.4044379e-16,1.0704214999999999e-15,1.5915768e-15,2.2923686e-15,3.2762052000000005e-15,4.6791348e-15,6.6936485000000005e-15,9.5951697e-15,1.3786351000000003e-14,1.9856486999999998e-14,2.8671157e-14,4.1501856000000007e-14,6.021580199999999e-14,8.7558704e-14,1.2757801e-13,1.8632177e-13,2.7324876e-13,4.0517352e-13,6.2091398e-13,1.043966e-12,2.1652252e-12,6.1401163e-12,3.6072618e-11,1.1319276000000002e-10,4.3705148e-10,2.0030789999999998e-09,9.233394e-09,4.263675800000001e-08,1.9681995999999997e-07,9.088086199999999e-07,4.188101200000001e-06,1.9105903e-05,8.3609714e-05,0.00032116253,0.0009625509800000002,0.0022097747,0.0041511112,0.006807573000000001,0.010173506,0.014232938,0.018965772,0.024350114,0.030363109,0.036981138999999996,0.044179700999999995,0.051933112999999996,0.060213939,0.068992245,0.078234401,0.087901246,0.097945041,0.10830412,0.11889268,0.12957902,0.14013253,0.15006670000000003,0.15806518,0.16109233,0.16211089,0.16424074,0.16617824,25118864315095719936,5046612975635277,5046612975635276800
-3.9624746e-08,-3.3913947e-08,-2.8918487e-08,-2.4561735000000003e-08,-2.0776587e-08,-1.7500281e-08,-1.4675881000000002e-08,-1.2250863000000001e-08,-1.0177827e-08,-8.4130424e-09,-6.9181284e-09,-5.6582169e-09,-4.6012751e-09,-3.7199246e-09,-2.9880794e-09,-2.3845961e-09,-1.890239e-09,-1.4872687e-09,-1.1616494e-09,-8.9992589e-10,-6.9146135e-10,-5.265364299999999e-10,-3.9734641e-10,-2.9685205e-10,-2.1948202999999997e-10,-1.6054525e-10,-1.1604748999999999e-10,-8.2866163e-11,-5.8397279e-11,-4.0590854e-11,-2.7804264000000003e-11,-1.874897e-11,-1.2434912e-11,-8.1052759e-12,-5.186755e-12,-3.2539075e-12,-1.9981044e-12,-1.1996018999999997e-12,-7.023102e-13,-3.9989421e-13,-2.2070967999999998e-13,-1.176156e-13,-6.0244789e-14,-2.9492974e-14,-1.3687421e-14,-5.9590276000000006e-15,-2.3605375e-15,-7.834735e-16,-1.3443008999999998e-16,1.4523848e-16,3.3385952000000005e-16,5.7646463e-16,9.7072442e-16,1.6332010999999998e-15,4.9608803e-14,8.8969958e-14,1.6195042e-13,2.9956275e-13,5.632721999999999e-13,1.0773918e-12,2.1034747000000004e-12,4.2368595999999995e-12,9.028925099999998e-12,2.1310872e-11,5.8888084e-11,1.9542574e-10,7.553582299999999e-10,3.2097389e-09,1.4310966e-08,6.5199141e-08,2.9968108e-07,1.3807631999999999e-06,6.3625982e-06,2.900559e-05,0.00012694834,0.0004957577,0.0015767129000000002,0.0039290015,0.0079461743,0.013839888,0.021744872000000002,0.031759147,0.043949330999999994,0.058351598,0.074973917,0.093798815,0.11478536,0.13786959,0.1629628,0.18994713,0.21866787,0.24891998,0.28042602,0.3128011,0.34549843,0.37772982,0.40836471,0.4358802,0.45857856,0.47528598,0.48606492,0.49230196,14521116175877390336,763835783577689,395366620068129079296
-7.3581074e-08,-6.3095478e-08,-5.3906080999999996e-08,-4.587234e-08,-3.8878866000000004e-08,-3.2815368e-08,-2.7577317999999998e-08,-2.3069436000000003e-08,-1.9207108e-08,-1.5912968999999998e-08,-1.311632e-08,-1.075292e-08,-8.765103e-09,-7.104010999999999e-09,-5.7220798e-09,-4.579747999999999e-09,-3.6400269e-09,-2.8724559e-09,-2.2506954e-09,-1.7491458e-09,-1.3480602e-09,-1.0304437e-09,-7.799205099999999e-10,-5.8488936e-10,-4.3411177000000004e-10,-3.1871592000000003e-10,-2.3134837e-10,-1.6591874e-10,-1.1747615e-10,-8.202064399999999e-11,-5.6460645999999996e-11,-3.8270778000000004e-11,-2.5522606e-11,-1.6727195e-11,-1.0758356e-11,-6.787391400000001e-12,-4.1933072e-12,-2.5345787999999996e-12,-1.4960932e-12,-8.6003234e-13,-4.800581299999999e-13,-2.5932206e-13,-1.348351e-13,-6.720831400000001e-14,-3.1801456000000004e-14,-1.4149464e-14,-5.7876570999999996e-15,-2.0599974e-15,-5.1409813e-16,9.237173400000001e-17,3.8608195e-16,6.7330716e-16,1.1264257e-15,1.9102496e-15,3.2865356e-15,5.7247382999999995e-15,1.0094863000000001e-14,4.1709008000000003e-13,7.8766839e-13,1.4927264e-12,2.8486560000000002e-12,5.5278692e-12,1.1152879e-11,2.4440149e-11,6.2045852e-11,1.9173449e-10,7.1109176e-10,2.9715307e-09,1.3188136e-08,6.005864099999999e-08,2.7620112e-07,1.2734362e-06,5.8717944e-06,2.6833595e-05,0.00011841553,0.00047112886,0.0015381985000000001,0.0039256507,0.0080634063,0.014163488,0.022345961,0.032692969,0.045258532000000004,0.060071308,0.077137841,0.09644603,0.11796792,0.14166137,0.16747051,0.19532491,0.22513766,0.25680067,0.29017659,0.32508891,0.36130735,0.39852453,0.43632295,0.47412484,0.51112438,0.54621915,0.57801334,0.60505192,19142559250210856960,651628394060842,428548520397440942080
-2.6908456e-09,-2.2666921e-09,-1.9014094e-09,-1.5879856e-09,-1.3202871e-09,-1.0925578e-09,-8.996525800000001e-10,-7.3703727e-10,-6.0059237e-10,-4.8662158e-10,-3.9199746e-10,-3.1385398e-10,-2.4969004e-10,-1.9730877e-10,-1.5481833e-10,-1.2060021e-10,-9.3216899e-11,-7.1461345e-11,-5.4332851e-11,-4.0924281e-11,-3.0540880999999997e-11,-2.2568722e-11,-1.6502023000000003e-11,-1.1932522e-11,-8.3290734e-12,-5.9844151e-12,-4.1902531000000004e-12,-2.8853441000000002e-12,-1.9545997e-12,-1.3044493999999998e-12,-8.5632794e-13,-5.526868499999999e-13,-3.5024422e-13,-2.1774063000000001e-13,-1.3267158e-13,-7.907564e-14,-4.5998877999999993e-14,-2.6046851000000002e-14,-1.4305816e-14,-7.5887284e-15,-3.8708178000000004e-15,-1.8843693e-15,-8.6668001e-16,-3.7025366000000003e-16,-1.3934908e-16,-3.7319668e-17,1.0700931e-17,4.3580509000000003e-17,8.4106771e-17,1.5066951000000003e-16,2.6589163999999997e-16,4.657513e-16,8.1220172000000005e-16,2.3085759e-14,4.0428156e-14,7.0892078e-14,1.2473769e-13,2.2077478999999999e-13,3.9453633e-13,7.176101899999999e-13,1.3543479e-12,2.7681914e-12,6.5855252999999994e-12,1.9458929000000002e-11,7.0777184e-11,2.9447877e-10,1.3076341e-09,5.9621189e-09,2.7445814999999997e-08,1.2672917e-07,5.8546018e-07,2.7012722000000002e-06,1.2383761e-05,5.5271951e-05,0.00022458967999999997,0.00073652821,0.0018354972,0.0036494888,0.0062137057,0.0095290124,0.013585548000000001,0.018369705,0.023866181,0.030058592000000002,0.036929613,0.044460935,0.052633146,0.061425553,0.070815932,0.080780225,0.09129212699999999,0.10232254,0.11383884,0.12580387,0.13817453,0.15089972,0.16391747,0.17715043,0.19049912,0.20383122,0.21696438,0.22963887,10423174293933058048,43651583224016656,17258378919901968384
-1.4033104999999998e-07,-1.2009255e-07,-1.0239384e-07,-8.6954102e-08,-7.3548454e-08,-6.1952282e-08,-5.1956277000000004e-08,-4.3374344000000006e-08,-3.6041285e-08,-2.9802107999999996e-08,-2.4518332e-08,-2.0064458999999998e-08,-1.6330228999999998e-08,-1.3212861999999998e-08,-1.0627655e-08,-8.4941507e-09,-6.7441122e-09,-5.3178867e-09,-4.1627332e-09,-3.2338935e-09,-2.4921439e-09,-1.9041306e-09,-1.4422002e-09,-1.0817289e-09,-8.0357763e-10,-5.9052725e-10,-4.2907062e-10,-3.0810697999999997e-10,-2.1843492e-10,-1.5278173e-10,-1.0532588e-10,-7.1507498e-11,-4.7741394e-11,-3.1317575e-11,-2.0156010000000002e-11,-1.2718555e-11,-7.850464299999999e-12,-4.737970200000001e-12,-2.7913648e-12,-1.6028982e-12,-8.9642382e-13,-4.8702816e-13,-2.5642563e-13,-1.3003888e-13,-6.268035e-14,-2.8125952000000002e-14,-1.1199512e-14,-3.4001134999999997e-15,5.2896025999999996e-17,1.7774638e-15,3.1870366999999996e-15,5.1238936e-15,8.273868900000001e-15,1.3478953999999999e-14,2.2028375e-14,3.587622e-14,5.7828589e-14,9.1841824e-14,1.4372847999999998e-13,4.3371123e-12,5.761612400000001e-12,7.6174919e-13,2.1469707e-12,8.0575282e-12,3.4796875e-11,1.5774978e-10,7.255109599999999e-10,3.3501426e-09,1.542572e-08,7.1411249e-08,3.3062584e-07,1.5295681000000003e-06,7.060269599999999e-06,3.2339287e-05,0.00014370446,0.0005755455599999999,0.0018388292999999998,0.0044696569,0.0087255848,0.01464364,0.022173392000000004,0.031242087999999998,0.041776806,0.053710539,0.066983139,0.081540768,0.097335,0.11432195,0.13246146,0.15171672,0.1720533,0.19343903,0.21584354,0.23923797,0.26359465,0.28888691,0.31508882,0.342175,0.37012016,0.39889894,0.42848596,0.45885564,52966344389165809664,28444611074479196,65463617406727340032
-1.9348153e-07,-1.6602264000000002e-07,-1.419575e-07,-1.2092351e-07,-1.0262803e-07,-8.6745701e-08,-7.3017426e-08,-6.1198173e-08,-5.1064096000000004e-08,-4.240953500000001e-08,-3.5050972000000005e-08,-2.8818143e-08,-2.3571174999999996e-08,-1.9169768e-08,-1.5497065e-08,-1.2453011000000001e-08,-9.9411639e-09,-7.882373999999999e-09,-6.2049462e-09,-4.8480485e-09,-3.7573399e-09,-2.8875219e-09,-2.1999636e-09,-1.6596867e-09,-1.2401159e-09,-9.1646935e-10,-6.6982019e-10,-4.838303200000001e-10,-3.4502331e-10,-2.4276645e-10,-1.6838353e-10,-1.1499804e-10,-7.728435600000001e-11,-5.1046169e-11,-3.3074273e-11,-2.1054755e-11,-1.3068267e-11,-7.971461200000001e-12,-4.7163371e-12,-2.7295386e-12,-1.5384542e-12,-8.4340963e-13,-4.4847115999999995e-13,-2.3065507e-13,-1.1338116e-13,-5.2251627999999995e-14,-2.1674109e-14,-7.0708967e-15,-2.3156744e-16,3.4836484999999996e-15,6.783972e-15,1.1435405e-14,1.8902814e-14,3.0753997999999995e-14,4.8811687999999995e-14,3.1336959e-12,4.6976301e-12,6.6838159e-12,8.9694579e-12,1.1264641e-11,1.3105739999999999e-11,1.3985016e-11,2.0344171999999997e-12,7.5973437e-12,3.2988915e-11,1.5003778000000002e-10,6.9091063e-10,3.191797e-09,1.4599101000000001e-08,6.778811099999999e-08,3.1452028e-07,1.4570272e-06,6.731909400000001e-06,3.0883988e-05,0.00013804367,0.00056247844,0.00184769,0.0046041651,0.0091480142,0.015540782,0.02373282,0.033641578,0.04518172,0.058274365999999994,0.072848935,0.088842696,0.10619973,0.12486985,0.14480753,0.16597175,0.18832421,0.2118297,0.23645535,0.26217016,0.28894437,0.31674944,0.34555798,0.37534353,0.40608037,0.43774335,0.47030769,0.50374868,68391164728143069184,9354056741475520,78704578969510002688
-9.289331900000001e-10,-7.803954e-10,-6.5217113e-10,-5.4383437e-10,-4.5091727999999996e-10,-3.7212492e-10,-3.0557896e-10,-2.4966231e-10,-2.0287826e-10,-1.6395365e-10,-1.3171999e-10,-1.0518818999999999e-10,-8.3463658e-11,-6.578549200000001e-11,-5.1494643e-11,-4.0016409999999997e-11,-3.0855024e-11,-2.3606607e-11,-1.7908238e-11,-1.3466572e-11,-1.0032767e-11,-7.4012535e-12,-5.4062863e-12,-3.9055373e-12,-2.7898599e-12,-1.9692265e-12,-1.3725775e-12,-9.441723e-13,-6.406382e-13,-4.2826947e-13,-2.8182989e-13,-1.8249441e-13,-1.1608310000000002e-13,-7.2472034e-14,-4.4305824000000003e-14,-2.6443315000000002e-14,-1.5341838999999998e-14,-8.5757555e-15,-4.521494600000001e-15,-2.1203372e-15,-6.7700701e-16,2.5177489e-16,9.5555421e-16,1.6320632e-15,2.4339207e-15,3.5032392000000002e-15,5.000933e-15,7.1372922e-15,1.0204807e-14,1.4625661999999998e-14,2.1012763999999998e-14,3.0259713999999997e-14,4.3669987e-14,6.3141448e-14,9.1432624e-14,1.3254538e-13,1.9233233e-13,2.7971444999999997e-13,4.1012336999999996e-13,6.184708899999999e-13,1.0152495e-12,2.0392468999999996e-12,1.9516822e-11,3.7870448e-11,8.7090018e-11,3.9156768999999997e-10,1.7944722e-09,8.2728854e-09,3.8207934e-08,1.7626767000000002e-07,8.1435062e-07,3.7569492e-06,1.7189992e-05,7.5981113e-05,0.00029983856,0.0009351396699999999,0.0022215722,0.0042716067,0.0071133227,0.010740746,0.015135009,0.020272456,0.026127715,0.032674793,0.039887389,0.047738842999999996,0.05620188,0.065248235,0.074848006,0.084968871,0.09557486,0.10662449999999998,0.11806785,0.12984137,0.14185848,0.15399038,0.16602188,0.17753167,0.18749606,0.19314091,0.19402039999999998,0.19586953,29991625189876531200,1815515662773137,6081350012787164160
-1.1682114e-07,-9.9935666e-08,-8.5167925e-08,-7.2283318e-08,-6.1095453e-08,-5.141904900000001e-08,-4.3083657e-08,-3.592871100000001e-08,-2.9818081000000005e-08,-2.4623173e-08,-2.0227803e-08,-1.6526266e-08,-1.3425627e-08,-1.0842954e-08,-8.7032265e-09,-6.9408655e-09,-5.4979693e-09,-4.3244798e-09,-3.3764783e-09,-2.6162701e-09,-2.0099685e-09,-1.5313329e-09,-1.1560575e-09,-8.644887e-10,-6.3988996e-10,-4.6868729e-10,-3.3942683e-10,-2.4282008e-10,-1.7150854e-10,-1.1951034e-10,-8.2074807e-11,-5.5493692000000006e-11,-3.690752e-11,-2.4111648000000003e-11,-1.5458344e-11,-9.7118276e-12,-5.9742843e-12,-3.5912254e-12,-2.1085055e-12,-1.2062558000000002e-12,-6.7173317e-13,-3.6385997e-13,-1.9066099e-13,-9.6080668e-14,-4.584633e-14,-2.0158658e-14,-7.671432900000001e-15,-1.8725974999999998e-15,8.184638799999998e-16,2.3968870000000003e-15,3.9724329e-15,6.2715536e-15,9.984729300000001e-15,1.6054988e-14,2.5980523e-14,4.2106120999999995e-14,6.794542000000001e-14,4.556458599999999e-12,7.222496099999999e-12,1.0915407000000001e-11,1.5559813e-11,2.0733658999999998e-11,2.5944804e-11,3.2878307e-11,3.627096e-11,1.6341185e-10,7.5019925e-10,3.4625696e-09,1.5923135e-08,7.366657000000001e-08,3.4128315999999997e-07,1.5801946e-06,7.2969114e-06,3.3406371e-05,0.00014804992000000002,0.000587965,0.0018520276999999998,0.0044409735,0.0085823859,0.014301754,0.021548372000000003,0.030253357,0.040348561,0.051771542000000004,0.064466193,0.078382159,0.093473987,0.10970033,0.12702315,0.1454075,0.16482049999999998,0.18523127,0.20661055,0.22893039,0.25216385,0.27628483,0.30126784,0.32708779,0.35371981,0.38113906,0.40932041,0.43823808,48528850016212099072,226464430759306,57809604740571873280
-4.5830390000000004e-09,-3.8744573e-09,-3.2618389e-09,-2.7344456e-09,-2.2822786e-09,-1.8960688e-09,-1.5676429999999997e-09,-1.2895962e-09,-1.0553723e-09,-8.589782199999999e-10,-6.9522019e-10,-5.5927312e-10,-4.4716001e-10,-3.5523129e-10,-2.8023329e-10,-2.1952349e-10,-1.7067941e-10,-1.316597e-10,-1.0073435e-10,-7.6390499e-11,-5.7413041e-11,-4.2736837e-11,-3.1485742e-11,-2.2948556e-11,-1.6543092e-11,-1.1782054e-11,-8.287883e-12,-5.749932599999999e-12,-3.921987e-12,-2.5359128e-12,-1.7827023000000002e-12,-1.1501838e-12,-7.3840446e-13,-4.6444702e-13,-2.866078e-13,-1.7301648e-13,-1.0194023e-13,-5.8462189e-14,-3.2533279e-14,-1.7525273e-14,-9.088772699999999e-15,-4.523368e-15,-2.1438451e-15,-9.5995599e-16,-3.9076078e-16,-1.3723036e-16,-2.7113372000000004e-17,2.7158252e-17,7.2597892e-17,1.4050618999999999e-16,5.2745059e-15,9.8998861e-15,1.8477356e-14,3.4295529e-14,6.332360200000001e-14,1.1637409e-13,2.1315088999999998e-13,3.8992006000000003e-13,7.1476887e-13,1.3202261e-12,2.4825013e-12,4.852827099999999e-12,1.0275367e-11,2.5111701999999998e-11,7.482010500000001e-11,2.7010507e-10,1.1110706e-09,4.892014e-09,2.2197072999999997e-08,1.0193251e-07,4.7006049e-07,2.1685135e-06,9.9622885e-06,4.4855367999999997e-05,0.00018789974999999998,0.00065935567,0.0017861334,0.0038066546000000002,0.0068176595,0.010845891000000002,0.015892884,0.021949644,0.029001053,0.037027259,0.046003997000000005,0.055902407,0.06668846,0.078321958,0.090754981,0.10392957,0.11777413,0.13219792,0.14708243,0.16226735,0.17752729,0.19253285,0.20678725,0.21954241,0.22979839999999999,0.23681926,0.24120461,0.24432739,8871560120379617280,19906733389871,47533522594280488960
