0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,n_dop_conc,i_dop_conc,p_dop_conc
-2.5706658999999998e-06,-2.2904574e-06,-2.035164e-06,-1.8029310000000001e-06,-1.5925976e-06,-1.4024902e-06,-1.2307542e-06,-1.0765557e-06,-9.3832035e-07,-8.1450523e-07,-7.0431407e-07,-6.064099100000001e-07,-5.1976396e-07,-4.4340919e-07,-3.7638639000000003e-07,-3.1785665000000004e-07,-2.6691087e-07,-2.2286939999999998e-07,-1.8494415e-07,-1.5256213e-07,-1.2498968e-07,-1.0170197e-07,-8.2174275e-08,-6.589103e-08,-5.2430251e-08,-4.1369164e-08,-3.2373085e-08,-2.5099091e-08,-1.9280004000000003e-08,-1.4663281e-08,-1.1036381000000001e-08,-8.2166105e-09,-6.0471788e-09,-4.3952884e-09,-3.1533396e-09,-2.2309071e-09,-1.5536116e-09,-1.0638842e-09,-7.1505685e-10,-4.7060073e-10,-3.0247588999999997e-10,-1.893436e-10,-1.1478578999999999e-10,-6.7000585e-11,-3.7257534e-11,-1.9417607e-11,-9.228946099999999e-12,-3.852626799999999e-12,-1.3179783e-12,-3.1258071e-13,-2.8994489e-14,3.7503924e-15,3.0315712e-16,2.6400501e-14,8.9562834e-14,2.8243271e-13,8.1355055e-13,2.1082524e-12,4.8615415e-12,9.925737400000001e-12,1.7979015e-11,2.9199194e-11,4.3620898999999996e-11,6.406694200000001e-11,1.0947578e-10,2.7519972000000004e-10,1.0105828e-09,4.4019658e-09,2.0104477e-08,9.2745461e-08,4.2873394e-07,1.981222e-06,9.142077099999999e-06,4.193274900000001e-05,0.00018759931,0.0007681858299999999,0.0025546970000000003,0.0064471803,0.01288694,0.021913807,0.033425049,0.047290717,0.06338590000000001,0.08159737,0.1018234,0.12397202,0.14795909,0.17370664,0.20114133,0.23019345,0.26079551,0.29288151,0.32638601,0.36124324,0.39738626,0.43474606,0.47325046,0.51282287,0.55338101,0.59483564,0.63708907,0.68003299,47643098680541659136,36391503612720704,69023980384023977984
-1.1737128999999999e-05,-1.0555363999999999e-05,-9.4723051e-06,-8.4803026e-06,-7.5750382e-06,-6.7506868e-06,-6.0004103e-06,-5.319574299999999e-06,-4.7034648e-06,-4.1476106e-06,-3.6455357000000004e-06,-3.1946906000000003e-06,-2.7910274e-06,-2.4295195e-06,-2.1073789e-06,-1.8211248e-06,-1.5675374e-06,-1.3434882999999998e-06,-1.1460574e-06,-9.727839e-07,-8.213129999999999e-07,-6.8958169e-07,-5.7550996e-07,-4.7712779e-07,-3.927943e-07,-3.2114958e-07,-2.6024695e-07,-2.0916117e-07,-1.6661601e-07,-1.3144344e-07,-1.0266078e-07,-7.9285742e-08,-6.0522668e-08,-4.5613425999999996e-08,-3.3933497000000006e-08,-2.4885323999999998e-08,-1.7983971e-08,-1.2786587e-08,-8.9403166e-09,-6.1427486e-09,-4.1354008e-09,-2.7249083e-09,-1.7509892e-09,-1.0933589e-09,-6.6013112e-10,-3.8280976e-10,-2.1032251000000002e-10,-1.0660233999999999e-10,-4.7446921999999995e-11,-1.6554984e-11,-2.8539335999999998e-12,1.2183136999999998e-12,1.1614743999999998e-12,3.9015165e-13,5.0457942000000005e-14,9.9407727e-17,4.5848187000000004e-17,5.8556209e-16,3.2122632000000005e-15,1.5466333999999997e-14,7.2142164e-14,3.3396682999999997e-13,1.543821e-12,7.136308999999999e-12,3.2993171999999996e-11,1.5255718000000001e-10,7.054617099999999e-10,3.2623229999999997e-09,1.5086172e-08,6.946805e-08,3.213073499999999e-07,1.4866317e-06,6.8769925e-06,3.1718222e-05,0.0001444137,0.0006263103,0.0023435224,0.0067358025,0.014856356999999999,0.027029677999999998,0.043194290999999996,0.06314885099999999,0.08666294199999999,0.11351809,0.14351805,0.1764902,0.21228313,0.25076325,0.2918117,0.3353217,0.38119651,0.42934476,0.47968855,0.53214637,0.5866442,0.64311188,0.7014825,0.76169173,0.82367729,0.88737841,0.95273544,1.0196894,189234361864497987584,1180320635651727,149279440957899440128
-1.3390618999999999e-05,-1.2066957e-05,-1.085037e-05,-9.734258300000001e-06,-8.709495e-06,-7.773221599999999e-06,-6.9185129000000005e-06,-6.1401381e-06,-5.4326496e-06,-4.7900762e-06,-4.2092182e-06,-3.6853356e-06,-3.2132482999999994e-06,-2.7902390000000004e-06,-2.4125898999999998e-06,-2.0767226e-06,-1.7786748e-06,-1.5158434e-06,-1.2851641999999997e-06,-1.0834306000000001e-06,-9.0835645e-07,-7.571114e-07,-6.2708096e-07,-5.160606899999999e-07,-4.219757e-07,-3.4231552e-07,-2.7571646e-07,-2.2034334000000002e-07,-1.7456386e-07,-1.3708369e-07,-1.0660126e-07,-8.2014497e-08,-6.2403435e-08,-4.6935294999999995e-08,-3.4847421999999997e-08,-2.5525074000000002e-08,-1.8431564e-08,-1.3107368000000001e-08,-9.1672267e-09,-6.2997481e-09,-4.2472891e-09,-2.8032279e-09,-1.8056057e-09,-1.1305895e-09,-6.8452883e-10,-3.977834e-10,-2.1871032999999998e-10,-1.1071176e-10,-4.9118655e-11,-1.7053163e-11,-2.9249494e-12,1.2437345e-12,1.1837194e-12,4.1615712999999996e-13,6.2494792e-14,8.6692663e-16,5.871771599999999e-16,1.3838215e-15,4.5721931e-15,1.8254992e-14,7.9181857e-14,3.5567554000000003e-13,1.622494e-12,7.454340799999999e-12,3.43642e-11,1.5867507e-10,7.33242e-10,3.3895382e-09,1.560535e-08,7.2147119e-08,3.3372496000000005e-07,1.5441776000000002e-06,7.1410543e-06,3.2913608e-05,0.00014969825,0.000647618,0.0024088261,0.006857482,0.014970796000000001,0.027011942999999997,0.042907710999999994,0.062464784,0.08545983800000001,0.11167723,0.14092165,0.17301986,0.20781787,0.24517904,0.28498145,0.3271151,0.371481,0.41798771,0.46655064,0.51708961,0.56952876,0.62379621,0.67982338,0.73754434,0.7968951999999999,0.85781366,0.92023847,0.98410898,231206479017559883776,86896042928630192,122461619926505144320
-1.4552617e-05,-1.305146e-05,-1.1676204e-05,-1.0419955e-05,-9.275102199999999e-06,-8.2345808e-06,-7.289604799999999e-06,-6.4353742e-06,-5.6642896e-06,-4.9705171e-06,-4.3481692e-06,-3.7911028999999995e-06,-3.2945685e-06,-2.8523529999999998e-06,-2.4604117000000003e-06,-2.1141799e-06,-1.809378e-06,-1.5420417e-06,-1.3084183000000001e-06,-1.1050988000000001e-06,-9.289384799999999e-07,-7.767004699999999e-07,-6.4610653e-07,-5.3444435e-07,-4.3946963000000004e-07,-3.5911206e-07,-2.9156563000000004e-07,-2.3505108e-07,-1.8803681e-07,-1.4924222e-07,-1.1745778999999998e-07,-9.160156599999999e-08,-7.0695007e-08,-5.3990614e-08,-4.0759692999999994e-08,-3.0364472e-08,-2.2314742000000002e-08,-1.6155282e-08,-1.1507211000000001e-08,-8.0428952e-09,-5.5133173e-09,-3.6903274e-09,-2.4076973e-09,-1.5248594e-09,-9.3272231e-10,-5.4820917e-10,-3.0628572e-10,-1.5991827e-10,-7.4134681e-11,-2.7525593e-11,-5.2982236e-12,2.778154e-12,4.1996596e-12,2.9095812e-12,1.0652063999999998e-12,2.6610211e-13,6.7521192e-13,6.874886599999999e-16,3.5235754e-15,1.3467178000000002e-14,6.0053645e-14,2.7550298e-13,1.2707317e-12,5.8692654e-12,2.7124395e-11,1.2538982e-10,5.7973542e-10,2.6805761e-09,1.2394688999999998e-08,5.7310645e-08,2.6497489000000003e-07,1.2248662000000001e-06,5.6582964e-06,2.6072615e-05,0.00011886873,0.0005194245200000001,0.0019894844,0.0059588011,0.013721526000000001,0.025852452999999997,0.042440735,0.063381606,0.088510645,0.11765430000000002,0.15064997,0.187351,0.22762679,0.27135985,0.3184435,0.36877936,0.42227628,0.47885006,0.53842211,0.60091824,0.66626775,0.734398,0.80525273,0.87875908,0.95485585,1.0334764,1.1145548,1.1980243,139636836105593618432,9418895965228418,426579518801591664640
-3.5753259e-06,-3.2081479000000004e-06,-2.8707339e-06,-2.5623007e-06,-2.2805722999999997e-06,-2.0241064e-06,-1.7910197e-06,-1.5801127e-06,-1.3892703999999998e-06,-1.2174956000000001e-06,-1.0632802e-06,-9.250053699999999e-07,-8.0161188e-07,-6.918308e-07,-5.946079399999999e-07,-5.0864361e-07,-4.3325137e-07,-3.6696065999999996e-07,-3.0929107e-07,-2.5926821e-07,-2.1609323e-07,-1.7905555e-07,-1.4742329999999999e-07,-1.2058795e-07,-9.7969396e-08,-7.8969046e-08,-6.3203765e-08,-5.0074012999999996e-08,-3.9453742e-08,-3.0749948e-08,-2.373345e-08,-1.8122143e-08,-1.3682791e-08,-1.0206225e-08,-7.5145497e-09,-5.4562498e-09,-3.9024958e-09,-2.7467139e-09,-1.900077e-09,-1.2904829e-09,-8.586451199999999e-10,-5.5832536e-10,-3.5285255e-10,-2.1472331000000002e-10,-1.2467703e-10,-6.797484e-11,-3.4097514000000003e-11,-1.5146025e-11,-5.6102867e-12,-1.502334e-12,-1.6959421999999998e-13,4.1656531e-14,1.7795138e-14,3.4314745e-15,3.455379e-15,4.4027926e-15,6.227318199999999e-15,1.0052232e-14,1.9335861e-14,4.6752979e-14,1.4474049e-13,5.4523957e-13,2.3047063999999997e-12,1.0287274e-11,4.6962351e-11,2.162099e-10,9.983589900000001e-10,4.6144322e-09,2.1138675999999998e-08,9.7434728e-08,4.5008839e-07,2.0848067e-06,9.6675456e-06,4.4669891e-05,0.00020048238,0.00082781398,0.002784022,0.0070787165,0.014224276000000001,0.024314633,0.037273429,0.052963832999999995,0.071232484,0.0919295,0.11491461,0.14005843,0.16724155,0.19635296,0.22728827,0.25994794,0.29423573,0.33005690000000004,0.36731663,0.40591808,0.44576044,0.48673638,0.52872903,0.57160816,0.61522508,0.6594058,0.70394173,0.74857719,186637969083467333632,95719407129484,37068072178257518592
-8.0486397e-08,-7.072340600000001e-08,-6.1964777e-08,-5.412624e-08,-4.7129265e-08,-4.0902972999999994e-08,-3.537758400000001e-08,-3.0482527e-08,-2.6167797000000005e-08,-2.2377596e-08,-1.9059016e-08,-1.6156959e-08,-1.3637068999999999e-08,-1.1454302999999999e-08,-9.5739301e-09,-7.9589341e-09,-6.5808081e-09,-5.4090249999999995e-09,-4.4201331e-09,-3.5891318e-09,-2.8946247e-09,-2.3186977e-09,-1.8442319e-09,-1.4553047e-09,-1.1392591e-09,-8.8426761e-10,-6.803602900000001e-10,-5.184685400000001e-10,-3.9112524e-10,-2.9189382999999996e-10,-2.153677e-10,-1.569223e-10,-1.1283723e-10,-7.995969399999999e-11,-5.5770009e-11,-3.8206909999999996e-11,-2.56482e-11,-1.6810616e-11,-1.0711677e-11,-6.6062155e-12,-3.9155973e-12,-2.2164432999999997e-12,-1.1877362e-12,-5.938060499999999e-13,-2.7128263e-13,-1.0958477e-13,-3.7533637999999994e-14,-9.7872051e-15,-9.903049e-16,1.1852335999999999e-15,2.0545385999999995e-15,3.2350622999999997e-15,5.1617137e-15,8.4924826e-15,1.4589343e-14,2.6331951000000005e-14,7.480899099999999e-13,1.8983577000000003e-12,4.516666400000001e-12,1.0029165e-11,2.0711207999999998e-11,3.9797223e-11,7.1939617e-11,1.2715084e-10,2.4325488e-10,3.777093e-10,1.7457029999999998e-09,8.3510072e-09,3.7530508e-08,1.7246538e-07,7.9633302e-07,3.6748565000000003e-06,1.6885723e-05,7.6150749e-05,0.0003197444,0.0011139186,0.0029494017999999998,0.0061184807,0.010694573,0.016660189,0.023971022999999998,0.032575598,0.042420532000000004,0.053451627,0.06561369,0.078849868,0.093100695,0.10830286,0.12438757,0.14127836,0.15888803,0.17711433,0.19583354,0.21489105,0.23408687,0.25315365,0.27172422,0.28928977,0.30516826,0.31855633,0.32879156,0.33580482,33036954103681351680,12823305826560,11117317272815896576
-1.4857562e-07,-1.3171467e-07,-1.1643286e-07,-1.0262348e-07,-9.0176125e-08,-7.9002622e-08,-6.8980031e-08,-6.0027362e-08,-5.2048581e-08,-4.4961774e-08,-3.8690073e-08,-3.3153692e-08,-2.8290761000000005e-08,-2.4036729000000002e-08,-2.0323095000000003e-08,-1.7103866000000002e-08,-1.431719e-08,-1.1924598e-08,-9.8799033e-09,-8.1333854e-09,-6.6592541e-09,-5.4145783e-09,-4.3742199e-09,-3.5092911e-09,-2.7942074e-09,-2.2081756e-09,-1.7312775e-09,-1.3445443e-09,-1.0352165e-09,-7.895232700000001e-10,-5.9548655e-10,-4.4425584000000005e-10,-3.2699968e-10,-2.3741057999999996e-10,-1.6959189e-10,-1.1903956000000001e-10,-8.190130500000001e-11,-5.5085991000000006e-11,-3.6163631e-11,-2.3045781e-11,-1.4221575e-11,-8.4355963e-12,-4.7656499e-12,-2.5342787e-12,-1.2510674e-12,-5.5631048e-13,-2.0731933e-13,-4.529253e-14,2.5189907999999996e-14,6.1061526e-14,9.455842699999999e-14,1.4234835e-13,2.1257051999999998e-13,3.0898424e-13,4.3176301e-13,5.7923243e-13,7.534819400000001e-13,9.6982786e-13,1.2715702e-12,1.7601081999999998e-12,1.7403195e-13,8.0208927e-13,3.7014937e-12,1.7093459e-11,7.8966887e-11,3.6487866e-10,1.6861579999999999e-09,7.792345e-09,3.6011198e-08,1.6640989999999997e-07,7.6881479e-07,3.5364949e-06,1.6280866000000002e-05,7.3980401e-05,0.00031666619999999997,0.0011578819,0.0032823067,0.007250684300000001,0.013315108,0.021544706,0.031921995,0.044381405,0.058828013,0.075147088,0.093207635,0.11286156,0.133939,0.15623931,0.17951589999999998,0.20345163,0.22761949,0.25142131,0.27400411,0.29419687,0.31064598,0.3224223,0.32978999,0.33413187,0.33694709,0.33907126,0.34081498,0.34229119,148251808514595160064,4864072056914609,9931160484209334272
-1.6330978e-09,-1.4057492e-09,-1.2059306e-09,-1.0309781e-09,-8.781373900000001e-10,-7.4512627e-10,-6.297473900000001e-10,-5.300784799999999e-10,-4.4427967999999996e-10,-3.7070496e-10,-3.0787562e-10,-2.544631e-10,-2.0926492e-10,-1.7116742e-10,-1.3925702e-10,-1.1262531999999999e-10,-9.053828299999999e-11,-7.232574699999999e-11,-5.7388497e-11,-4.5215896999999997e-11,-3.5364564e-11,-2.7443955e-11,-2.1117695e-11,-1.6106989e-11,-1.2170184e-11,-9.1021615e-12,-6.7333281e-12,-4.9237939e-12,-3.5499330999999998e-12,-2.5323942000000003e-12,-1.7772299999999999e-12,-1.2252555e-12,-8.299444100000001e-13,-5.5042932e-13,-3.5683351e-13,-2.2512961e-13,-1.3781854e-13,-8.1482264e-14,-4.6296475e-14,-2.5081159999999998e-14,-1.2866646000000001e-14,-6.1665509e-15,-2.7218409000000003e-15,-1.0766931e-15,-3.7357635e-16,-1.0019776e-16,-1.5778496000000002e-17,7.6262389e-18,1.9607519e-17,3.8603480000000003e-17,7.6109154e-17,1.5196281e-16,3.0682652000000003e-16,8.231214699999999e-15,1.7745583e-14,3.8340188e-14,8.233193e-14,1.748848e-13,3.6840346e-13,7.8147377e-13,1.7279516e-12,4.2097332999999996e-12,1.1955996e-11,2.7505123e-11,1.2703332e-10,5.8680263e-10,2.7108262e-09,1.2523356999999999e-08,5.7852378e-08,2.6720401000000005e-07,1.2333201000000002e-06,5.6763629e-06,2.5836576e-05,0.00011229671999999999,0.00042345005,0.0012331284,0.0027559229,0.0050744563,0.008206389100000001,0.012147525,0.016884865,0.02240001,0.028669884,0.035666658999999996,0.043357318,0.051703012,0.060658187,0.070169438,0.080174003,0.09059778800000001,0.10135279,0.11233375,0.12341397,0.13444008,0.14522615,0.15554764,0.16513691,0.17368426,0.18085632,0.18637366,0.19022776,0.19285786,8689604292863019008,18793168168032,6412095765851595776
-4.1148757e-07,-3.6571234000000003e-07,-3.2420566e-07,-2.865454e-07,-2.5256982e-07,-2.2195829999999998e-07,-1.9442621e-07,-1.6975260000000003e-07,-1.4768557000000002e-07,-1.2801637e-07,-1.1054994e-07,-9.5091351e-08,-8.1450607e-08,-6.9469603e-08,-5.8984511e-08,-4.9848427000000005e-08,-4.1917892e-08,-3.5067058e-08,-2.9177174e-08,-2.4142923000000002e-08,-1.9858919999999997e-08,-1.6234902e-08,-1.3189399e-08,-1.0641758e-08,-8.5273597e-09,-6.7820455e-09,-5.352143000000001e-09,-4.1890518e-09,-3.2505384e-09,-2.498682e-09,-1.9028036e-09,-1.4336657e-09,-1.0681488e-09,-7.8619825e-10,-5.7078609e-10,-4.0823265e-10,-2.8693793e-10,-1.9779697e-10,-1.3335562e-10,-8.7685975e-11,-5.5989417000000005e-11,-3.4587113e-11,-2.0516823000000002e-11,-1.1572217e-11,-6.115874e-12,-2.9665598999999998e-12,-1.2733101999999999e-12,-4.3533158999999995e-13,-5.6881417e-14,1.0357041e-13,1.7819066e-13,2.2916030999999996e-13,2.7698398e-13,3.2738035e-13,3.876841e-13,4.7337018e-13,6.1481352e-13,8.709305e-13,1.355248e-12,2.2753072999999996e-12,1.5400389e-13,7.103660799999999e-13,3.2797949e-12,1.5150828e-11,7.0008543e-11,3.2354532e-10,1.4953949e-09,6.9118139e-09,3.1946726e-08,1.47651e-07,6.655576e-07,3.0922459e-06,1.4510296000000001e-05,6.606222e-05,0.00028736726,0.0010905958,0.0032401612,0.0074280423,0.013973123,0.02296756,0.034413047999999995,0.04825831,0.064411614,0.082751397,0.10313467,0.12540141,0.14937467,0.17485648,0.20161908,0.22939021,0.25782957,0.28649194,0.31477151,0.34182704,0.36652083,0.38750335,0.40366993,0.41484116,0.42187829999999993,0.42619038,0.42909146,0.43132366,277971326775928258560,1606941253012875,12589254117941712896
-1.6444576000000003e-08,-1.4322488000000002e-08,-1.2434992000000001e-08,-1.0760928000000001e-08,-9.2806469e-09,-7.9759054e-09,-6.8293878e-09,-5.8246947e-09,-4.9480597e-09,-4.1857805e-09,-3.5253903e-09,-2.9558508e-09,-2.4663503e-09,-2.0476925e-09,-1.6914546e-09,-1.3892779e-09,-1.1346575e-09,-9.212253599999999e-10,-7.4306858e-10,-5.955030099999999e-10,-4.7385683e-10,-3.7430753999999997e-10,-2.9334508999999997e-10,-2.2801633999999999e-10,-1.7568303e-10,-1.3410346000000001e-10,-1.0136008000000001e-10,-7.580610400000001e-11,-5.6048263e-11,-4.0942307000000003e-11,-2.9524458e-11,-2.0987826000000002e-11,-1.4723992000000003e-11,-1.0123614e-11,-6.8432985e-12,-4.5344485e-12,-2.9375482999999996e-12,-1.8547829e-12,-1.1376521000000001e-12,-6.7432245e-13,-3.8389477000000003e-13,-2.0809243e-13,-1.0554762e-13,-4.9389656e-14,-2.0728408000000003e-14,-7.5178104e-15,-2.1959555e-15,-4.3876852999999995e-16,-4.0301947e-17,1.3040245e-16,3.1290964e-16,7.359996400000001e-16,5.426234000000001e-17,1.2937132e-16,9.2653302e-15,2.18364e-14,5.215292599999999e-14,1.2592922000000001e-13,3.057425e-13,7.4311683e-13,1.8147061999999999e-12,4.5432695e-12,1.215375e-11,3.6519874e-11,1.2635375e-10,4.1376356e-10,1.9115354e-09,8.8322386e-09,4.0811140000000006e-08,1.885626e-07,8.709032e-07,4.0182039e-06,1.8401583e-05,8.2077565e-05,0.00033325717,0.0010922005,0.0027219219,0.0054146407,0.0092238587,0.014149717,0.02017386,0.027269387000000003,0.035403314,0.044536757999999996,0.054624234,0.065612398,0.077438194,0.090026174,0.10328458,0.11709951,0.13132619,0.14577565,0.16019506,0.17424025,0.18744569,0.19921991,0.20894163,0.21623396,0.22127622,0.22474005,0.22729921,0.22933812,8413951416451964928,657657837355419,18030177408595699712
-5.436959500000001e-06,-4.864325e-06,-4.3394578e-06,-3.8599968e-06,-3.4231009999999997e-06,-3.0261410999999997e-06,-2.6665094e-06,-2.3420424e-06,-2.0496628e-06,-1.7874371000000001e-06,-1.5531343999999999e-06,-1.3445101e-06,-1.1593e-06,-9.9550801e-07,-8.512907199999999e-07,-7.247773100000001e-07,-6.142131e-07,-5.180994e-07,-4.349102199999999e-07,-3.6319181e-07,-3.0165235e-07,-2.4912995000000004e-07,-2.0459692999999997e-07,-1.6697494e-07,-1.3535571e-07,-1.0897203e-07,-8.7088594e-08,-6.9078855e-08,-5.4341662e-08,-4.238247400000001e-08,-3.2749938999999996e-08,-2.5048237000000003e-08,-1.8951308999999998e-08,-1.4170017e-08,-1.0484525e-08,-7.6493034e-09,-5.5030395e-09,-3.8958825e-09,-2.7134583e-09,-1.8555135e-09,-1.2428985e-09,-8.1327863e-10,-5.1812123e-10,-3.1979452e-10,-1.8952746e-10,-1.0652629e-10,-5.5350597e-11,-2.5316660999999998e-11,-1.0020152e-11,-2.8235470000000003e-12,-3.4764713000000004e-13,1.2027623e-12,1.3685252e-12,1.5865743999999999e-12,1.8739169e-12,2.2004469e-12,2.5679927e-12,2.9776054e-12,3.4276650999999997e-12,3.9150364999999994e-12,9.9112853e-14,4.1747529000000003e-13,1.8850839e-12,8.664837e-12,4.0003847999999996e-11,1.8490159e-10,8.5491729e-10,3.9532439e-09,1.8280758999999996e-08,8.430776800000001e-08,3.8985818999999997e-07,1.8031978e-06,8.334676e-06,3.8365055e-05,0.00017328139999999998,0.0007308617100000001,0.0025645914000000003,0.0068257282,0.014184493000000001,0.024765375,0.038451825,0.055062494000000003,0.074415288,0.09634512099999999,0.12070624,0.14737018,0.17622253,0.20716032,0.24008997,0.27492564,0.31158735,0.35000003,0.39009227,0.43179507,0.47504106,0.51976405,0.56589839,0.61337814,0.66213613,0.71210299,0.76320665,0.81537176,122461619926505144320,23334580622810,69183097091893624832
-1.0711193000000001e-05,-9.5619584e-06,-8.5141837e-06,-7.560571999999999e-06,-6.6950877e-06,-5.911902e-06,-5.204730799999999e-06,-4.5677078e-06,-3.9960336e-06,-3.4844580000000004e-06,-3.0275215e-06,-2.6209526e-06,-2.2603927e-06,-1.9416856999999998e-06,-1.6610436e-06,-1.4148955e-06,-1.1998053e-06,-1.0127173000000001e-06,-8.505879200000001e-07,-7.107881799999999e-07,-5.908402600000001e-07,-4.883311099999999e-07,-4.0128484e-07,-3.276899e-07,-2.6586790999999997e-07,-2.1426311e-07,-1.7139419e-07,-1.3610693e-07,-1.0717226e-07,-8.3706102e-08,-6.4771545e-08,-4.9655035000000005e-08,-3.7681892e-08,-2.8290808e-08,-2.1003492e-08,-1.5406613e-08,-1.1155225e-08,-7.9637313e-09,-5.5923746e-09,-3.86044e-09,-2.6112559e-09,-1.7281809e-09,-1.1149033e-09,-6.9877685e-10,-4.2333580999999995e-10,-2.4573612e-10,-1.3490777e-10,-6.8518568e-11,-3.05615e-11,-1.0817138e-11,-1.6567785e-12,1.0042555e-12,1.3610701999999999e-12,3.9368342e-12,5.5459552e-12,8.002190700000001e-12,1.1177081e-11,1.4840391e-11,1.8839926000000002e-11,2.3151276000000002e-11,2.7832403999999997e-11,3.3082886999999996e-11,3.9606815e-11,5.0372177e-11,7.883007800000001e-11,1.8701973e-10,6.6193021e-10,2.8313386e-09,1.2836896999999998e-08,5.9080701e-08,2.7282443e-07,1.2610788e-06,5.8249027e-06,2.6824594e-05,0.00012198155000000001,0.00052818608,0.0019859508,0.005851002199999999,0.013346298000000001,0.024997292,0.040885057999999995,0.060933707999999996,0.085021095,0.11301621,0.14479252,0.18023012,0.21921784,0.26165289,0.30743939,0.35648685,0.40870735,0.46401609,0.52233048,0.58356874,0.64764869,0.7144865,0.78399015,0.85607676,0.93064839,1.0075963,1.0868048000000001,1.1681458,84722741414059802624,477529273657691,486407205691462909952
-1.593188e-07,-1.4021782e-07,-1.2305691e-07,-1.0767987e-07,-9.393893099999999e-08,-8.169115700000001e-08,-7.0807614e-08,-6.116351799999999e-08,-5.264526099999999e-08,-4.5144380999999996e-08,-3.8556752999999996e-08,-3.2796505e-08,-2.7772553000000003e-08,-2.3411552e-08,-1.9642596e-08,-1.6399415e-08,-1.3613418e-08,-1.1240538e-08,-9.2271523e-09,-7.5268722e-09,-6.0999051e-09,-4.9100929e-09,-3.9232179e-09,-3.111084e-09,-2.447661e-09,-1.9089062e-09,-1.4753572e-09,-1.1294015e-09,-8.5569045e-10,-6.4109578e-10,-4.7442154e-10,-3.4654806e-10,-2.4964036000000003e-10,-1.7702143e-10,-1.2341639e-10,-8.4530663e-11,-5.6769138e-11,-3.7268501e-11,-2.3881488000000002e-11,-1.4894266e-11,-9.0055972e-12,-5.250045400000001e-12,-2.9344862e-12,-1.5530246999999999e-12,-7.6392256e-13,-3.3735031e-13,-1.288766e-13,-3.8381094e-14,-7.7819786e-15,-6.9822938e-16,1.1677011e-15,2.9080481e-15,7.0100098000000005e-15,1.6137982999999998e-14,3.5103382999999994e-14,7.192031099999999e-14,1.3948027e-13,2.5950253e-13,4.7356244e-13,8.7529698e-13,1.7112153999999998e-12,3.7286476e-12,9.4885299e-12,2.8646826000000002e-11,1.0013728000000001e-10,3.8824677e-10,1.6090892e-09,6.961988e-09,3.099585e-08,1.4056396e-07,6.4414043e-07,2.9646427e-06,1.362904e-05,6.178911e-05,0.00026458483,0.0009651792399999999,0.0027065526000000003,0.005878922,0.010608805,0.016897405,0.024707307999999997,0.033989936,0.044692943,0.056761858,0.070139971,0.084767572,0.10058082,0.11751027,0.13547889999999999,0.15439957,0.17417137,0.19467471,0.21576420000000002,0.23725856,0.25892634,0.28046624,0.30148295,0.32146579,0.33979521,0.35582551,0.36907251,0.37940469,14190575216890955776,32136605386403,34514373933585645568
-8.0286111e-06,-7.1950629000000005e-06,-6.4330507e-06,-5.7380074000000005e-06,-5.1048024e-06,-4.5300812000000005e-06,-4.0093476e-06,-3.5381472e-06,-3.1135272000000003e-06,-2.731599e-06,-2.3889609e-06,-2.0825114999999998e-06,-1.8088912e-06,-1.5655576000000002e-06,-1.3497908999999998e-06,-1.1590515e-06,-9.9097736e-07,-8.4342226e-07,-7.143105899999999e-07,-6.017853e-07,-5.0417393e-07,-4.1981776000000004e-07,-3.4731538e-07,-2.8534667e-07,-2.3267942e-07,-1.88193e-07,-1.5080818e-07,-1.197409e-07,-9.416137800000001e-08,-7.3303081e-08,-5.6475397000000005e-08,-4.302740900000001e-08,-3.2396591e-08,-2.4097034e-08,-1.7692581999999997e-08,-1.2814803999999998e-08,-9.1498798e-09,-6.4356856e-09,-4.4568666e-09,-3.0346797e-09,-2.0295023e-09,-1.3310279e-09,-8.535514300000001e-10,-5.3192665e-10,-3.1908224e-10,-1.8187731e-10,-9.6640055e-11,-4.6419203000000005e-11,-1.9108321e-11,-6.0140126e-12,-9.134639e-13,3.4012930999999997e-13,2.9008474e-13,1.0780710000000001e-13,2.166417e-14,5.3666061e-15,1.0171433e-14,1.9587738000000002e-14,3.7366766000000004e-14,7.486997e-14,1.7724443e-13,5.4793446e-13,2.1270835e-12,9.2663162e-12,4.2090965e-11,1.9364729e-10,8.9410307e-10,3.6972293e-09,1.6753276999999997e-08,7.8005192e-08,3.7125976999999996e-07,1.7803418999999999e-06,8.7181836e-06,4.0093019e-05,0.00018122028999999998,0.00076643628,0.0027021327,0.0071959155,0.014875005,0.025812406,0.039908757999999996,0.057021504,0.076991339,0.0996545,0.12485139999999999,0.15243144,0.18225469,0.2141919,0.24812350000000002,0.28393833,0.32153121,0.36080602,0.40166751,0.44402472,0.4877885,0.53286978,0.57917868,0.62662312,0.67510678,0.72452732,0.77477429,0.82572612,353183169791955566592,145881426027534,52480746024977121280
